time,Wind Speed (m/s),wind energy,Wind Direction (°),LV ActivePower (kW)
8/21/2018 8:10,7.096721172,1060.12998,35.5430603,1020.919006
8/21/2018 8:20,6.900742054,971.9251746,33.35165024,888.6625977
8/21/2018 8:30,7.101950169,1062.551027,31.41896057,961.7947998
8/21/2018 8:40,7.032721996,1030.787291,30.23390007,930.4011841
8/21/2018 8:50,7.118872166,1070.410708,33.85445023,996.7866821
8/21/2018 9:00,7.060407162,1043.415243,28.8156395,1102.876953
8/21/2018 9:10,7.136750221,1078.75569,27.63478088,1015.61499
8/21/2018 9:20,7.116576195,1069.342088,27.07612991,1063.421997
8/21/2018 9:30,7.760621071,1396.039966,29.45606995,1280.884033
8/21/2018 9:40,8.187403679,1639.071387,33.58042908,1483.432983
8/21/2018 9:50,8.227355003,1662.756426,31.41039085,1526.416992
8/21/2018 10:00,7.872001171,1457.571192,32.17551041,1389.130981
8/21/2018 10:10,7.968310833,1511.902134,29.47644043,1405.840942
8/21/2018 10:20,8.218437195,1657.457004,28.45274925,1439.526978
8/21/2018 10:30,8.052801132,1560.377212,25.83394051,1355.182983
8/21/2018 10:40,8.020643234,1541.840324,24.10320091,1380.869995
8/21/2018 10:50,8.565058708,1868.262196,23.36778069,1603.139038
8/21/2018 11:00,8.134815216,1608.118988,19.52853966,1427.894043
8/21/2018 11:10,7.149119854,1084.554445,20.60162926,979.5853882
8/21/2018 11:20,6.961094856,998.5708254,24.58048058,931.8010254
8/21/2018 11:30,7.296671867,1155.335583,20.3946209,1041.713989
8/21/2018 11:40,6.747755051,906.3682501,19.46126938,831.059021
8/21/2018 11:50,6.975061893,1004.801961,18.5054493,871.0258789
8/21/2018 12:00,6.999240875,1015.647107,12.08981991,901.682373
8/21/2018 12:10,7.138048172,1079.363196,12.7582798,959.4727783
8/21/2018 12:20,6.8828969,964.1326994,10.66207981,816.9061279
8/21/2018 12:30,6.994623184,1013.57019,10.71811008,863.1751099
8/21/2018 12:40,7.310836792,1162.290498,10.12660027,974.2437744
8/21/2018 12:50,7.562182903,1290.139059,9.572807312,1090.699951
8/21/2018 13:00,7.469789028,1242.343235,10.71916008,1068.750977
8/21/2018 13:10,7.450578213,1232.467959,10.04740047,1043.848022
8/21/2018 13:20,7.551387787,1284.522583,10.97928047,1093.380005
8/21/2018 13:30,7.514411926,1265.40251,12.32748985,1036.952026
8/21/2018 13:40,7.759739876,1395.558941,14.62915039,1144.436035
8/21/2018 13:50,7.301082134,1157.497938,15.43089008,1030.261963
8/21/2018 14:00,7.468632221,1241.746989,15.61034966,1114.203003
8/21/2018 14:10,7.591928959,1305.694677,21.54167938,1130.723022
8/21/2018 14:20,7.874101162,1458.744965,24.11034966,1238.811035
8/21/2018 14:30,8.343104362,1732.169611,24.3932209,1564.531982
8/21/2018 14:40,8.58062458,1877.940045,26.30064011,1633.151978
8/21/2018 14:50,8.922143936,2093.926342,32.26647186,1707.607056
8/21/2018 15:00,7.972735882,1514.422494,32.0714798,1385.817993
8/21/2018 15:10,8.030350685,1547.424932,37.51750183,1386.246948
8/21/2018 15:20,8.545347214,1856.030485,36.63483047,1643.957031
8/21/2018 15:30,8.7984972,2014.989128,36.58969116,1710.005005
8/21/2018 15:40,9.022456169,2158.4775,37.14139938,1866.172974
8/21/2018 15:50,10.03396988,2813.043288,38.32542038,2285.465088
8/21/2018 16:00,9.333607674,2360.88501,39.67893982,1913.235962
8/21/2018 16:10,8.951818466,2112.977731,38.34580994,1868.734985
8/21/2018 16:20,8.712864876,1960.787393,38.36565018,1715.69397
8/21/2018 16:30,7.430158138,1222.03244,39.85356903,1075.737061
8/21/2018 16:40,6.927111149,983.5115084,42.4054718,874.9028931
8/21/2018 16:50,7.566197872,1292.231894,42.62994003,1176.333984
8/21/2018 17:00,7.494268894,1255.008923,43.42361069,1114.359009
8/21/2018 17:10,7.863993168,1453.099731,46.57062912,1243.079956
8/21/2018 17:20,8.401397705,1767.54967,49.3981781,1491.942993
8/21/2018 17:30,8.198166847,1645.438021,52.01166916,1419.886963
8/21/2018 17:40,7.727291107,1377.910777,54.444561,1192.015015
8/21/2018 17:50,7.768876076,1400.550689,55.65647888,1210.756958
8/21/2018 18:00,7.959317207,1506.786067,58.36367035,1326.092041
8/21/2018 18:10,8.816468239,2026.414643,61.32962036,1693.640015
8/21/2018 18:20,9.006519318,2148.194502,65.94664764,1762.996948
8/21/2018 18:30,9.474714279,2453.387329,69.3691864,1947.560059
8/21/2018 18:40,9.42216301,2418.905387,69.12731934,1987.088989
8/21/2018 18:50,9.584248543,2505.288739,71.17835236,2017.886963
8/21/2018 19:00,9.215966225,2284.041517,73.35086823,1779.253052
8/21/2018 19:10,9.238850594,2298.96447,76.07247925,1701.14502
8/21/2018 19:20,8.71619606,1962.888154,76.03648376,1564.61499
8/21/2018 19:30,8.697365761,1951.021672,74.68335724,1556.187012
8/21/2018 19:40,8.822875023,2030.491969,72.84713745,1568.30896
8/21/2018 19:50,8.95380497,2114.254462,70.15615845,1692.345947
8/21/2018 20:00,8.891839027,2074.511139,71.10961914,1657.281006
8/21/2018 20:10,8.670291901,1933.997264,72.83891296,1557.848022
8/21/2018 20:20,8.817420959,2027.020828,74.42711639,1681.526978
8/21/2018 20:30,9.190676689,2267.566128,74.84770966,1749.141968
8/21/2018 20:40,8.436193466,1788.795952,76.86226654,1471.880005
8/21/2018 20:50,8.468697548,1808.726207,76.16845703,1442.109985
8/21/2018 21:00,8.668206215,1932.687599,77.46826935,1498.651978
8/21/2018 21:10,8.067355156,1568.800969,79.06329346,1321.837036
8/21/2018 21:20,8.325007439,1721.242136,76.95207977,1374.505981
8/21/2018 21:30,9.237752914,2298.248369,75.61901855,1708.97998
8/21/2018 21:40,9.272242546,2320.762457,74.24839783,1681.817993
8/21/2018 21:50,8.964456558,2121.103148,74.3379364,1553.868042
8/21/2018 22:00,8.218848228,1657.701105,75.49981689,1271.389038
8/21/2018 22:10,8.14387989,1613.435699,74.13191986,1137.115967
8/21/2018 22:20,8.245895386,1673.796794,74.09786224,1240.239014
8/21/2018 22:30,8.044496536,1555.580113,75.41578674,1211.305054
8/21/2018 22:40,7.795151234,1414.961747,75.57848358,1056.857056
8/21/2018 22:50,7.876784801,1460.245682,76.82430267,1091.197021
8/21/2018 23:00,7.635725975,1328.807274,75.75681305,975.5689087
8/21/2018 23:10,7.370580196,1191.94196,75.94793701,892.6638794
8/21/2018 23:20,7.65322113,1338.108393,75.74099731,970.2753296
8/21/2018 23:30,7.832859993,1435.784745,73.24324799,1137.052979
8/21/2018 23:40,7.710308075,1368.724926,73.83397675,1057.881958
8/21/2018 23:50,7.918232918,1483.525445,71.82407379,1086.689941
8/22/2018 0:00,7.686072826,1355.677748,73.88535309,1099.889038
8/22/2018 0:10,7.675662041,1350.095372,71.52754974,1153.567993
8/22/2018 0:20,7.741889954,1385.835071,67.68692017,1168.680054
8/22/2018 0:30,7.858848095,1450.230668,63.70063019,1252.39502
8/22/2018 0:40,8.168265343,1627.777048,61.58338928,1362.535034
8/22/2018 0:50,8.538905144,1852.03874,60.59495163,1585.410034
8/22/2018 1:00,9.060854912,2183.293404,58.42488098,1787.459961
8/22/2018 1:10,9.249835968,2306.132705,51.58073044,1874.119995
8/22/2018 1:20,8.985645294,2134.741122,52.07749939,1850.261963
8/22/2018 1:30,8.671117783,1934.515934,50.98175049,1649.463013
8/22/2018 1:40,8.726649284,1969.484498,53.73836136,1660.427002
8/22/2018 1:50,9.342899323,2366.966686,54.54465866,2017.774048
8/22/2018 2:00,9.682315826,2578.216167,54.71033859,2134.285889
8/22/2018 2:10,9.798397064,2660.243469,53.76166916,2167.959961
8/22/2018 2:20,9.681376457,2577.533567,55.84862137,2068.51709
8/22/2018 2:30,9.344524384,2368.030501,58.18107986,1940.473022
8/22/2018 2:40,8.707543373,1957.432815,58.86162949,1690.421021
8/22/2018 2:50,9.436472893,2428.29177,60.24517059,2033.17395
8/22/2018 3:00,9.896490097,2726.044647,63.73086166,2150.631104
8/22/2018 3:10,9.839372635,2688.115227,61.34363937,2161.466064
8/22/2018 3:20,10.30160999,2965.818058,60.08415985,2324.175049
8/22/2018 3:30,10.14280987,2877.74791,60.51100159,2318.176025
8/22/2018 3:40,10.3138504,2972.303589,61.93915176,2424.506104
8/22/2018 3:50,10.27770042,2953.026374,62.55883026,2405.806885
8/22/2018 4:00,10.95224953,3255.321005,64.67730713,2747.960938
8/22/2018 4:10,11.85305023,3497.227135,66.46201324,3137.968018
8/22/2018 4:20,11.88537025,3502.989071,66.68929291,3147.638916
8/22/2018 4:30,11.9326601,3511.088206,68.37645721,3093.529053
8/22/2018 4:40,12.11063957,3538.11616,68.21634674,3162.218018
8/22/2018 4:50,12.35492992,3566.662907,67.18099976,3267.926025
8/22/2018 5:00,11.56917,3438.44655,66.23686981,2975.842041
8/22/2018 5:10,11.26860046,3359.256269,66.79802704,2827.001953
8/22/2018 5:20,10.82870007,3208.547963,64.37229156,2673.476074
8/22/2018 5:30,10.9511404,3254.917073,64.49317932,2740.070068
8/22/2018 5:40,10.01049995,2798.613316,63.86812973,2357.620117
8/22/2018 5:50,10.16757011,2891.967634,62.07435989,2416.794922
8/22/2018 6:00,10.69664955,3154.483207,65.06597137,2644.314941
8/22/2018 6:10,10.34148026,2986.787062,63.19895935,2554.491943
8/22/2018 6:20,10.52311039,3076.73576,63.52453995,2603.673096
8/22/2018 6:30,10.93712997,3249.789997,65.71452332,2742.322998
8/22/2018 6:40,10.03557968,2814.026765,61.56402969,2388.461914
8/22/2018 6:50,10.27342033,2950.719228,61.89440155,2468.5
8/22/2018 7:00,10.58228016,3104.121348,62.49518967,2631.105957
8/22/2018 7:10,9.910355568,2735.092053,61.87353897,2326.792969
8/22/2018 7:20,11.01939964,3279.248477,61.81779861,2849.885986
8/22/2018 7:30,10.15260983,2883.397878,61.72016907,2450.106934
8/22/2018 7:40,11.29911995,3368.13625,61.96628952,2968.955078
8/22/2018 7:50,11.22097015,3345.005403,59.99008942,2961.971924
8/22/2018 8:00,10.36841965,3000.701769,57.34254074,2574.362061
8/22/2018 8:10,10.89708996,3234.884596,58.36040878,2882.340088
8/22/2018 8:20,10.22912025,2926.528965,54.86555099,2564.092041
8/22/2018 8:30,10.43023968,3031.870423,57.80102158,2532.512939
8/22/2018 8:40,9.9560709,2764.484236,58.75848007,2339.778076
8/22/2018 8:50,9.866624832,2706.345319,55.73194885,2349.510986
8/22/2018 9:00,9.024001122,2159.47488,55.22269058,1887.277954
8/22/2018 9:10,9.488786697,2462.625955,58.19026947,2140.697998
8/22/2018 9:20,9.772171021,2642.110557,57.67478943,2322.628906
8/22/2018 9:30,9.876999855,2713.221667,57.81998062,2339.802979
8/22/2018 9:40,10.53872967,3084.054463,56.94207001,2681.295898
8/22/2018 9:50,10.13329983,2872.237573,56.72251892,2417.554932
8/22/2018 10:00,10.34469032,2988.455805,59.75305939,2494.605957
8/22/2018 10:10,8.876029015,2064.399258,60.10063171,1883.064941
8/22/2018 10:20,9.607702255,2523.038457,63.15652084,2181.364014
8/22/2018 10:30,8.863759995,2056.560395,55.07543945,1877.300049
8/22/2018 10:40,7.845849991,1442.995841,35.13940048,1454
8/22/2018 10:50,8.005577087,1533.192092,31.47370911,1579.972046
8/22/2018 11:00,8.400783539,1767.175504,33.54343033,1617.909058
8/22/2018 11:10,7.57353878,1296.06389,33.89212036,1206.619019
8/22/2018 11:20,8.023163795,1543.289453,32.63420105,1515.550049
8/22/2018 11:30,7.979910851,1518.513516,32.14852142,1445.198975
8/22/2018 11:40,8.305771828,1709.65697,31.29077911,1597.05603
8/22/2018 11:50,8.544368744,1855.424004,25.65814018,1716.069946
8/22/2018 12:00,9.140692711,2235.056324,24.93594933,1996.792969
8/22/2018 12:10,8.987553596,2135.970298,29.37215996,1969.215942
8/22/2018 12:20,8.913619995,2088.461124,29.45713043,1919.089966
8/22/2018 12:30,9.574187279,2497.614297,31.5780201,2209.856934
8/22/2018 12:40,9.076993942,2193.739653,31.74609947,2041.55603
8/22/2018 12:50,9.323431969,2354.226542,34.00090027,2148.14209
8/22/2018 13:00,9.195560455,2270.746405,38.42628098,2184.875
8/22/2018 13:10,9.44109726,2431.325601,43.04967117,2335.935059
8/22/2018 13:20,10.23729038,2931.033098,41.0471611,2783.198975
8/22/2018 13:30,9.606080055,2521.817071,39.48094177,2411.794922
8/22/2018 13:40,10.1612196,2888.337991,42.08094025,2581.499023
8/22/2018 13:50,9.657069206,2559.763988,43.37620926,2411.059082
8/22/2018 14:00,10.57616043,3101.331554,43.18434906,2779.464111
8/22/2018 14:10,9.576820374,2499.626243,45.0494194,2366.342041
8/22/2018 14:20,10.6768198,3145.990297,51.15127945,2708.990967
8/22/2018 14:30,10.0370903,2814.948918,44.34302902,2525.623047
8/22/2018 14:40,9.383694649,2393.686266,46.55992889,2236.906982
8/22/2018 14:50,10.34584999,2989.057942,49.86679077,2707.479004
8/22/2018 15:00,10.7824297,3190.091304,48.77627945,2895.662109
8/22/2018 15:10,10.46992016,3051.324505,51.99010086,2673.701904
8/22/2018 15:20,10.77912998,3188.755171,50.22338104,2714.389893
8/22/2018 15:30,11.0337801,3284.238741,52.71187973,2916.733887
8/22/2018 15:40,11.5882597,3442.872215,51.59880066,3137.287109
8/22/2018 15:50,11.69563961,3466.477402,55.19311142,3121.319092
8/22/2018 16:00,12.1856699,3547.915501,54.14849854,3312.335938
8/22/2018 16:10,11.80270958,3487.881771,55.29758835,3132.922119
8/22/2018 16:20,11.34689045,3381.646406,54.86122131,2919.322998
8/22/2018 16:30,12.0112896,3523.694632,57.41728973,3242.958008
8/22/2018 16:40,11.89548016,3504.753535,57.94924164,3269.120117
8/22/2018 16:50,12.70783997,3591.407642,60.24248123,3477.019043
8/22/2018 17:00,13.47451973,3600,62.27302933,3566.656982
8/22/2018 17:10,13.61328983,3600,63.54465103,3597.935059
8/22/2018 17:20,13.11830997,3600,62.23815155,3603.810059
8/22/2018 17:30,13.28549957,3600,64.71872711,3591.148926
8/22/2018 17:40,13.50485992,3600,67.78016663,3587.886963
8/22/2018 17:50,14.0390501,3600,68.51017761,3589.069092
8/22/2018 18:00,13.1409502,3600,68.13497162,3519.981934
8/22/2018 18:10,13.51428032,3600,69.84546661,3584.312012
8/22/2018 18:20,13.60459995,3600,69.38273621,3591.447021
8/22/2018 18:30,13.85772991,3600,70.78447723,3602.261963
8/22/2018 18:40,14.71068001,3600,73.27355194,3604.246094
8/22/2018 18:50,14.87629986,3600,71.41565704,3602.548096
8/22/2018 19:00,15.04459953,3600,73.17830658,3602.961914
8/22/2018 19:10,15.43315983,3600,73.28608704,3604.35498
8/22/2018 19:20,14.27696037,3600,72.700737,3595.118896
8/22/2018 19:30,15.38187981,3600,71.71027374,3602.951904
8/22/2018 19:40,15.78579044,3600,73.37555695,3603.628906
8/22/2018 19:50,15.14768028,3600,72.11164093,3604.082031
8/22/2018 20:00,14.89247036,3600,72.09780884,3603.840088
8/22/2018 20:10,14.32936954,3600,71.82540131,3603.427979
8/22/2018 20:20,14.35898972,3600,70.26847076,3604.156982
8/22/2018 20:30,14.46648026,3600,70.43154144,3596.438965
8/22/2018 20:40,15.1740799,3600,71.53663635,3604.219971
8/22/2018 20:50,15.53557014,3600,71.89671326,3604.136963
8/22/2018 21:00,15.13309956,3600,70.76970673,3604.24707
8/22/2018 21:10,14.48616028,3600,71.00469971,3603.878906
8/22/2018 21:20,14.69604015,3600,71.09236908,3604.334961
8/22/2018 21:30,14.60886002,3600,71.18292236,3588.344971
8/22/2018 21:40,13.7225399,3600,71.14391327,3560.945068
8/22/2018 21:50,14.08619976,3600,70.2561264,3602.248047
8/22/2018 22:00,13.37392998,3600,71.02313232,3592.12207
8/22/2018 22:10,13.29767036,3600,69.74751282,3574.13501
8/22/2018 22:20,13.14041996,3600,70.42883301,3560.693115
8/22/2018 22:30,13.83607006,3600,73.14893341,3578.530029
8/22/2018 22:40,13.79419994,3600,73.5490799,3571.583008
8/22/2018 22:50,14.18377972,3600,73.49932861,3590.4729
8/22/2018 23:00,13.69824028,3600,73.66854858,3565.262939
8/22/2018 23:10,12.98377037,3597.8963,73.2651062,3517.739014
8/22/2018 23:20,13.96098995,3600,73.61876678,3598.52002
8/22/2018 23:30,13.24435043,3600,74.65325928,3551.583008
8/22/2018 23:40,13.55333996,3600,75.14563751,3551.302002
8/22/2018 23:50,13.52616024,3600,75.67539215,3539.779053
8/23/2018 0:00,13.48841953,3600,74.1294632,3531.819092
8/23/2018 0:10,13.34267998,3600,71.86431885,3504.229004
8/23/2018 0:20,13.47062016,3600,70.27574921,3582.631104
8/23/2018 0:30,13.64344025,3600,72.88625336,3586.298096
8/23/2018 0:40,14.13261032,3600,72.4348526,3600.791016
8/23/2018 0:50,13.96603012,3600,71.36937714,3596.398926
8/23/2018 1:00,13.51144028,3600,71.40041351,3580.605957
8/23/2018 1:10,13.1501503,3600,68.87705994,3591.01709
8/23/2018 1:20,13.47325039,3600,69.68081665,3591.560059
8/23/2018 1:30,13.48875046,3600,70.41137695,3593.745117
8/23/2018 1:40,14.00273991,3600,71.16644287,3595.344971
8/23/2018 1:50,14.19501019,3600,68.86714172,3597.293945
8/23/2018 2:00,13.41586971,3600,68.56208038,3566.13501
8/23/2018 2:10,13.73167038,3600,70.5254364,3584.726074
8/23/2018 2:20,14.23709011,3600,72.01693726,3599.455078
8/23/2018 2:30,14.45489025,3600,73.34864807,3602.211914
8/23/2018 2:40,14.33642006,3600,72.78629303,3603.616943
8/23/2018 2:50,13.59620953,3600,72.7938385,3571.614014
8/23/2018 3:00,14.26891041,3600,72.07820892,3599.136963
8/23/2018 3:10,13.97805977,3600,72.72205353,3597.111084
8/23/2018 3:20,14.10867977,3600,72.23885345,3587.263916
8/23/2018 3:30,14.17107964,3600,71.27947235,3599.881104
8/23/2018 3:40,13.95207024,3600,71.96736908,3589.4021
8/23/2018 3:50,13.79693985,3600,72.24671936,3597.202881
8/23/2018 4:00,13.96872997,3600,72.22621918,3587.510986
8/23/2018 4:10,13.91555023,3600,71.80615997,3600.737061
8/23/2018 4:20,14.04566956,3600,71.91536713,3602.361084
8/23/2018 4:30,14.13591957,3600,70.69862366,3601.490967
8/23/2018 4:40,13.64151955,3600,71.60923767,3556.446045
8/23/2018 4:50,14.15958977,3600,70.99632263,3558.840088
8/23/2018 5:00,14.41117001,3600,70.55927277,3600.302002
8/23/2018 5:10,14.28479004,3600,70.97221375,3600.311035
8/23/2018 5:20,14.30323982,3600,70.52079773,3604
8/23/2018 5:30,14.07730961,3600,72.39938354,3602.887939
8/23/2018 5:40,13.47126961,3600,71.68775177,3576.64209
8/23/2018 5:50,13.74382019,3600,72.59261322,3593.810059
8/23/2018 6:00,13.93702984,3600,74.36715698,3595.584961
8/23/2018 6:10,13.65377045,3600,73.03907013,3581.3479
8/23/2018 6:20,12.96008015,3597.768355,72.32684326,3467.2771
8/23/2018 6:30,12.78614998,3594.369389,73.2224884,3435.952881
8/23/2018 6:40,13.15071964,3600,72.45217133,3547.893066
8/23/2018 6:50,12.91110039,3597.250483,71.46645355,3502.855957
8/23/2018 7:00,12.89426994,3596.993405,68.8562088,3548.053955
8/23/2018 7:10,11.97198963,3517.527061,67.09249115,3307.013916
8/23/2018 7:20,11.46877956,3414.008789,65.8881073,3031.529053
8/23/2018 7:30,10.55661011,3092.353544,65.50492096,2609.60498
8/23/2018 7:40,11.18994999,3335.46426,66.57089233,2841.488037
8/23/2018 7:50,10.84070015,3213.250037,65.14407349,2685.2771
8/23/2018 8:00,9.543861389,2474.262855,64.76851654,2167.948975
8/23/2018 8:10,10.40151978,3017.521589,63.52547073,2579.389893
8/23/2018 8:20,10.83261013,3210.083877,63.31549072,2735.552979
8/23/2018 8:30,11.66479969,3459.919977,62.94895172,3096.927002
8/23/2018 8:40,11.77077961,3481.717742,59.58942032,3147.531982
8/23/2018 8:50,10.39811039,3015.803137,58.45872116,2554.647949
8/23/2018 9:00,10.97896004,3264.962769,57.48490906,2773.601074
8/23/2018 9:10,10.83621025,3211.494787,59.58507156,2696.714111
8/23/2018 9:20,11.67068005,3461.184006,57.16225052,3137.297119
8/23/2018 9:30,12.44464016,3574.758551,56.68003082,3397.961914
8/23/2018 9:40,12.38718033,3569.717963,57.62950134,3379.685059
8/23/2018 9:50,11.68772984,3464.812468,59.63402176,3118.50293
8/23/2018 10:00,11.41217995,3399.353955,58.66320038,3031.396973
8/23/2018 10:10,11.89634991,3504.904491,57.66519928,3270.291992
8/23/2018 10:20,12.87755966,3596.697982,60.38605118,3396.927002
8/23/2018 10:30,12.43350983,3573.822208,58.19152069,3384.137939
8/23/2018 10:40,11.34317017,3380.611185,57.42401886,2982.610107
8/23/2018 10:50,9.991570473,2786.849608,58.11713028,2409.121094
8/23/2018 11:00,10.12780952,2869.043994,60.97929001,2444.24707
8/23/2018 11:10,11.35498047,3383.887752,62.24855042,2913.547119
8/23/2018 11:20,12.5313797,3581.402554,56.21358871,3454.386963
8/23/2018 11:30,12.64801025,3588.536441,57.86220932,3488.165039
8/23/2018 11:40,11.04634953,3288.562239,52.5175705,2845.550049
8/23/2018 11:50,9.642383575,2548.928378,51.02553177,2196.396973
8/23/2018 12:00,10.72924995,3168.231131,53.78403854,2762.852051
8/23/2018 12:10,10.48139954,3056.872924,52.97848129,2679.960938
8/23/2018 12:20,10.1614399,2888.464104,53.3833313,2538.030029
